id,item_id,invoice_id,quantity,unit_price,created_at,updated_at
21372,263560370,4771,10,14797,2012-03-27 14:58:11 UTC,2012-03-27 14:58:11 UTC
21373,263541052,4771,6,14797,2012-03-27 14:58:11 UTC,2012-03-27 14:58:11 UTC
21374,263558340,4771,4,14406,2012-03-27 14:58:11 UTC,2012-03-27 14:58:11 UTC
21375,263552834,4771,2,14406,2012-03-27 14:58:11 UTC,2012-03-27 14:58:11 UTC
21433,263558552,4784,9,61208,2012-03-27 14:58:12 UTC,2012-03-27 14:58:12 UTC
21434,263413057,4784,6,61208,2012-03-27 14:58:12 UTC,2012-03-27 14:58:12 UTC
21435,263407937,4784,7,30141,2012-03-27 14:58:12 UTC,2012-03-27 14:58:12 UTC
21502,263536144,4800,2,71509,2012-03-27 14:58:13 UTC,2012-03-27 14:58:13 UTC
21705,263519844,4860,10,13635,2011-02-12,2014-01-13
21811,263519844,4966,10,13635,2006-08-11,2007-06-26
21819,263519844,4974,2,13635,2012-03-01,2013-02-03
21820,263519844,4975,1,13635,2003-08-03,2012-11-10
