id,customer_id,merchant_id,status,created_at,updated_at
2777,557,12336331,shipped,2012-02-08 09:58:27 UTC,2012-02-26 20:58:27 UTC
2778,558,12334859,returned,2012-02-15 18:58:27 UTC,2012-02-26 20:58:27 UTC
2779,558,12334634,shipped,2012-02-16 20:58:27 UTC,2012-02-26 20:58:27 UTC
2780,558,12334592,shipped,2012-02-20 20:58:27 UTC,2012-02-26 20:58:27 UTC
2781,558,12335596,pending,2012-02-14 07:58:27 UTC,2012-02-26 20:58:27 UTC
2782,559,12335938,shipped,2012-02-15 12:58:27 UTC,2012-02-26 20:58:27 UTC
2783,559,12335558,pending,2012-02-14 06:58:27 UTC,2012-02-26 20:58:27 UTC
2784,559,12336587,pending,2012-02-18 06:58:27 UTC,2012-02-26 20:58:27 UTC
2785,559,12335264,shipped,2012-02-15 01:58:27 UTC,2012-02-26 20:58:27 UTC
2786,559,12334912,returned,2012-02-26 04:58:28 UTC,2012-02-26 20:58:28 UTC
2787,559,12334810,returned,2012-02-21 09:58:28 UTC,2012-02-26 20:58:28 UTC
2788,559,12334614,shipped,2012-02-09 00:58:28 UTC,2012-02-26 20:58:28 UTC
2789,559,12336035,returned,2012-02-10 01:58:28 UTC,2012-02-26 20:58:28 UTC
2790,560,12335204,shipped,2012-02-14 00:58:28 UTC,2012-02-26 20:58:28 UTC
2791,560,12336711,pending,2012-02-23 12:58:28 UTC,2012-02-26 20:58:28 UTC
2792,560,12334942,pending,2012-02-25 02:58:28 UTC,2012-02-26 20:58:28 UTC
2793,561,12336363,shipped,2012-02-07 01:58:28 UTC,2012-02-26 20:58:28 UTC
2794,561,12335227,shipped,2012-02-21 09:58:28 UTC,2012-02-26 20:58:28 UTC
2795,561,12336035,shipped,2012-02-21 02:58:28 UTC,2012-02-26 20:58:28 UTC
2796,561,12334614,shipped,2012-02-13 10:58:28 UTC,2012-02-26 20:58:28 UTC
2797,561,12335264,pending,2012-02-19 07:58:28 UTC,2012-02-26 20:58:28 UTC
2798,562,12334471,pending,2012-02-12 06:58:28 UTC,2012-02-26 20:58:28 UTC
2799,562,12335165,pending,2012-02-15 22:58:28 UTC,2012-02-26 20:58:28 UTC
2800,562,12334400,shipped,2012-02-14 09:58:28 UTC,2012-02-26 20:58:28 UTC
2801,562,12335487,shipped,2012-02-13 14:58:28 UTC,2012-02-26 20:58:28 UTC
2802,563,12334738,shipped,2012-02-23 19:58:28 UTC,2012-02-26 20:58:28 UTC
2803,563,12337011,shipped,2012-02-10 05:58:28 UTC,2012-02-26 20:58:28 UTC
2804,563,12336617,returned,2012-02-10 04:58:28 UTC,2012-02-26 20:58:28 UTC
2805,563,12335152,shipped,2012-02-13 09:58:28 UTC,2012-02-26 20:58:28 UTC
2806,563,12335359,returned,2012-02-17 21:58:28 UTC,2012-02-26 20:58:28 UTC
2807,563,12336195,pending,2012-02-13 13:58:28 UTC,2012-02-26 20:58:28 UTC
2808,563,12337041,pending,2012-02-18 18:58:28 UTC,2012-02-26 20:58:28 UTC
2809,564,12334400,shipped,2012-02-08 18:58:28 UTC,2012-02-26 20:58:28 UTC
2810,564,12334471,shipped,2012-02-20 07:58:28 UTC,2012-02-26 20:58:28 UTC
2811,564,12334811,shipped,2012-02-23 10:58:28 UTC,2012-02-26 20:58:28 UTC
2812,564,12334951,shipped,2012-02-22 00:58:28 UTC,2012-02-26 20:58:28 UTC
2813,565,12335663,shipped,2012-02-19 22:58:28 UTC,2012-02-26 20:58:28 UTC
2814,565,12335254,pending,2012-02-07 05:58:28 UTC,2012-02-26 20:58:28 UTC
2815,565,12336492,shipped,2012-02-07 18:58:28 UTC,2012-02-26 20:58:28 UTC
2816,565,12334876,pending,2012-02-08 05:58:28 UTC,2012-02-26 20:58:28 UTC
2817,565,12334553,shipped,2012-02-06 19:58:28 UTC,2012-02-26 20:58:28 UTC
2818,565,12335105,shipped,2012-02-20 18:58:28 UTC,2012-02-26 20:58:28 UTC
2819,566,12335951,pending,2012-02-09 08:58:28 UTC,2012-02-26 20:58:28 UTC
2820,566,12334444,pending,2012-02-21 15:58:29 UTC,2012-02-26 20:58:29 UTC
2821,566,12334213,returned,2012-02-16 11:58:29 UTC,2012-02-26 20:58:29 UTC
2822,566,12336073,shipped,2012-02-24 01:58:29 UTC,2012-02-26 20:58:29 UTC
2823,566,12336005,shipped,2012-02-22 01:58:29 UTC,2012-02-26 20:58:29 UTC
2824,566,12334488,shipped,2012-02-15 03:58:29 UTC,2012-02-26 20:58:29 UTC
2825,567,12334404,returned,2012-02-24 13:58:29 UTC,2012-02-26 20:58:29 UTC
2826,567,12334423,shipped,2012-02-24 15:58:29 UTC,2012-02-26 20:58:29 UTC
2827,567,12334867,pending,2012-02-14 17:58:29 UTC,2012-02-26 20:58:29 UTC
2828,567,12334145,pending,2012-02-14 14:58:29 UTC,2012-02-26 20:58:29 UTC
2829,568,12334984,shipped,2012-02-14 08:58:29 UTC,2012-02-26 20:58:29 UTC
2830,568,12334228,shipped,2012-02-24 18:58:29 UTC,2012-02-26 20:58:29 UTC
2831,568,12334423,pending,2012-02-15 17:58:29 UTC,2012-02-26 20:58:29 UTC
2832,568,12335471,shipped,2012-02-12 03:58:29 UTC,2012-02-26 20:58:29 UTC
2833,568,12336727,returned,2012-02-25 15:58:29 UTC,2012-02-26 20:58:29 UTC
2834,568,12334839,returned,2012-02-12 11:58:29 UTC,2012-02-26 20:58:29 UTC
2835,568,12334634,returned,2012-02-25 03:58:29 UTC,2012-02-26 20:58:29 UTC
2836,568,12334389,shipped,2012-02-15 05:58:29 UTC,2012-02-26 20:58:29 UTC
2837,568,12335356,pending,2012-02-10 15:58:29 UTC,2012-02-26 20:58:29 UTC
2838,569,12337411,shipped,2012-02-14 01:58:29 UTC,2012-02-26 20:58:29 UTC
2839,569,12336739,pending,2012-02-14 23:58:29 UTC,2012-02-26 20:58:29 UTC
2840,570,12335204,shipped,2012-02-19 19:58:29 UTC,2012-02-26 20:58:29 UTC
2841,570,12335701,returned,2012-02-08 09:58:29 UTC,2012-02-26 20:58:29 UTC
2842,570,12336363,shipped,2012-02-18 23:58:29 UTC,2012-02-26 20:58:29 UTC
2843,571,12334688,pending,2012-02-19 15:58:29 UTC,2012-02-26 20:58:29 UTC
2844,571,12334202,pending,2012-02-17 20:58:29 UTC,2012-02-26 20:58:29 UTC
2845,571,12335213,shipped,2012-02-14 01:58:29 UTC,2012-02-26 20:58:29 UTC
2846,571,12335527,returned,2012-02-26 02:58:29 UTC,2012-02-26 20:58:29 UTC
2847,571,12335467,pending,2012-02-15 12:58:29 UTC,2012-02-26 20:58:29 UTC
2848,571,12335722,pending,2012-02-17 12:58:29 UTC,2012-02-26 20:58:29 UTC
2849,571,12336445,shipped,2012-02-05 23:58:29 UTC,2012-02-26 20:58:29 UTC
2850,571,12335975,shipped,2012-02-24 17:58:29 UTC,2012-02-26 20:58:29 UTC
2851,571,12335690,pending,2012-02-05 21:58:29 UTC,2012-02-26 20:58:29 UTC
2852,571,12335219,shipped,2012-02-16 08:58:29 UTC,2012-02-26 20:58:29 UTC
2853,572,12337207,shipped,2012-02-15 17:58:29 UTC,2012-02-26 20:58:29 UTC
2854,572,12334195,shipped,2012-02-07 07:58:29 UTC,2012-02-26 20:58:29 UTC
2855,572,12336957,shipped,2012-02-06 13:58:29 UTC,2012-02-26 20:58:29 UTC
2856,572,12334208,returned,2012-02-10 11:58:30 UTC,2012-02-26 20:58:30 UTC
2857,572,12334514,shipped,2012-02-06 19:58:30 UTC,2012-02-26 20:58:30 UTC
2858,572,12336927,shipped,2012-02-11 13:58:30 UTC,2012-02-26 20:58:30 UTC
2859,572,12335252,shipped,2012-02-11 07:58:30 UTC,2012-02-26 20:58:30 UTC
2860,573,12334609,shipped,2012-02-18 14:58:30 UTC,2012-02-26 20:58:30 UTC
2861,573,12334403,shipped,2012-02-07 15:58:30 UTC,2012-02-26 20:58:30 UTC
2862,573,12334230,pending,2012-02-13 18:58:30 UTC,2012-02-26 20:58:30 UTC
2863,573,12335778,returned,2012-02-07 02:58:30 UTC,2012-02-26 20:58:30 UTC
2864,573,12334183,shipped,2012-02-23 09:58:30 UTC,2012-02-26 20:58:30 UTC
2865,574,12335319,shipped,2012-02-17 04:58:30 UTC,2012-02-26 20:58:30 UTC
2866,574,12335165,returned,2012-02-23 04:58:30 UTC,2012-02-26 20:58:30 UTC
2867,574,12337191,shipped,2012-02-26 02:58:30 UTC,2012-02-26 20:58:30 UTC
2868,574,12336497,shipped,2012-02-20 04:58:30 UTC,2012-02-26 20:58:30 UTC
2869,574,12336266,returned,2012-02-20 22:58:30 UTC,2012-02-26 20:58:30 UTC
2870,575,12336268,pending,2012-02-08 15:58:30 UTC,2012-02-26 20:58:30 UTC
2871,575,12336965,shipped,2012-02-11 06:58:30 UTC,2012-02-26 20:58:30 UTC
2872,575,12334165,shipped,2012-02-20 00:58:30 UTC,2012-02-26 20:58:30 UTC
2873,575,12334669,shipped,2012-02-23 19:58:30 UTC,2012-02-26 20:58:30 UTC
2874,575,12335846,shipped,2012-02-15 09:58:30 UTC,2012-02-26 20:58:30 UTC
2875,575,12334510,shipped,2012-02-20 23:58:30 UTC,2012-02-26 20:58:30 UTC
2876,575,12335533,shipped,2012-02-17 22:58:30 UTC,2012-02-26 20:58:30 UTC
2877,575,12334942,shipped,2012-02-18 10:58:30 UTC,2012-02-26 20:58:30 UTC
2878,575,12337105,shipped,2012-02-18 00:58:30 UTC,2012-02-26 20:58:30 UTC
2879,575,12334614,pending,2012-02-23 03:58:30 UTC,2012-02-26 20:58:30 UTC
2880,576,12334839,returned,2012-02-10 16:58:30 UTC,2012-02-26 20:58:30 UTC
2881,576,12337199,shipped,2012-02-21 13:58:30 UTC,2012-02-26 20:58:30 UTC
2882,576,12335351,shipped,2012-02-15 09:58:30 UTC,2012-02-26 20:58:30 UTC
2883,576,12337041,shipped,2012-02-16 15:58:30 UTC,2012-02-26 20:58:30 UTC
2884,576,12335677,shipped,2012-02-23 07:58:30 UTC,2012-02-26 20:58:30 UTC
2885,576,12335057,shipped,2012-02-23 06:58:31 UTC,2012-02-26 20:58:31 UTC
2886,576,12336411,pending,2012-02-06 12:58:31 UTC,2012-02-26 20:58:31 UTC
2887,576,12334662,shipped,2012-02-09 15:58:31 UTC,2012-02-26 20:58:31 UTC
2888,577,12335856,shipped,2012-02-18 21:58:31 UTC,2012-02-26 20:58:31 UTC
2889,577,12336739,shipped,2012-02-10 19:58:31 UTC,2012-02-26 20:58:31 UTC
2890,579,12336449,pending,2012-02-25 05:58:31 UTC,2012-02-26 20:58:31 UTC
2891,579,12334174,returned,2012-02-18 10:58:31 UTC,2012-02-26 20:58:31 UTC
2892,579,12336973,shipped,2012-02-06 17:58:31 UTC,2012-02-26 20:58:31 UTC
2893,579,12335351,shipped,2012-02-09 22:58:31 UTC,2012-02-26 20:58:31 UTC
2894,579,12337163,shipped,2012-02-12 07:58:31 UTC,2012-02-26 20:58:31 UTC
2895,579,12336222,pending,2012-02-12 03:58:31 UTC,2012-02-26 20:58:31 UTC
2896,579,12335863,returned,2012-02-12 20:58:31 UTC,2012-02-26 20:58:31 UTC
2897,579,12336073,pending,2012-02-26 08:58:31 UTC,2012-02-26 20:58:31 UTC
2898,580,12335487,shipped,2012-02-07 21:58:31 UTC,2012-02-26 20:58:31 UTC
2899,580,12334510,shipped,2012-02-15 20:58:31 UTC,2012-02-26 20:58:31 UTC
2900,580,12334772,pending,2012-02-24 13:58:31 UTC,2012-02-26 20:58:31 UTC
2901,580,12334333,pending,2012-02-24 15:58:31 UTC,2012-02-26 20:58:31 UTC
2902,580,12335021,shipped,2012-02-09 05:58:31 UTC,2012-02-26 20:58:31 UTC
2903,580,12334264,shipped,2012-02-09 14:58:31 UTC,2012-02-26 20:58:31 UTC
2904,580,12334951,pending,2012-02-17 10:58:31 UTC,2012-02-26 20:58:31 UTC
2905,580,12336683,pending,2012-02-12 10:58:31 UTC,2012-02-26 20:58:31 UTC
2906,580,12334193,shipped,2012-02-09 00:58:31 UTC,2012-02-26 20:58:31 UTC
2907,580,12334207,pending,2012-02-21 05:58:31 UTC,2012-02-26 20:58:31 UTC
2908,581,12334863,pending,2012-02-12 02:58:31 UTC,2012-02-26 20:58:31 UTC
2909,581,12336134,returned,2012-02-13 09:58:31 UTC,2012-02-26 20:58:31 UTC
2910,581,12336592,shipped,2012-02-16 07:58:31 UTC,2012-02-26 20:58:31 UTC
2911,581,12334264,shipped,2012-02-21 11:58:32 UTC,2012-02-26 20:58:32 UTC
2912,582,12337409,pending,2012-02-11 01:58:32 UTC,2012-02-26 20:58:32 UTC
2913,582,12336431,returned,2012-02-18 18:58:32 UTC,2012-02-26 20:58:32 UTC
2914,582,12336191,shipped,2012-02-12 17:58:32 UTC,2012-02-26 20:58:32 UTC
2915,582,12334165,shipped,2012-02-08 09:58:32 UTC,2012-02-26 20:58:32 UTC
2916,583,12334389,shipped,2012-02-16 08:58:32 UTC,2012-02-26 20:58:32 UTC
2917,583,12336867,pending,2012-02-21 01:58:32 UTC,2012-02-26 20:58:32 UTC
2918,583,12335971,pending,2012-02-10 06:58:32 UTC,2012-02-26 20:58:32 UTC
2919,583,12335955,shipped,2012-02-26 10:58:32 UTC,2012-02-26 20:58:32 UTC
2920,583,12335722,returned,2012-02-08 11:58:32 UTC,2012-02-26 20:58:32 UTC
2921,583,12335073,pending,2012-02-26 04:58:32 UTC,2012-02-26 20:58:32 UTC
2922,583,12334141,pending,2012-02-12 23:58:32 UTC,2012-02-26 20:58:32 UTC
2923,583,12335021,returned,2012-02-10 04:58:32 UTC,2012-02-26 20:58:32 UTC
2924,584,12335051,shipped,2012-02-24 07:58:32 UTC,2012-02-26 20:58:32 UTC
2925,584,12335467,returned,2012-02-16 16:58:32 UTC,2012-02-26 20:58:32 UTC
2926,584,12334389,shipped,2012-02-12 13:58:32 UTC,2012-02-26 20:58:32 UTC
2927,585,12334516,shipped,2012-02-25 18:58:32 UTC,2012-02-26 20:58:32 UTC
2928,585,12334353,pending,2012-02-06 05:58:32 UTC,2012-02-26 20:58:32 UTC
2929,585,12334753,shipped,2012-02-26 18:58:32 UTC,2012-02-26 20:58:32 UTC
2930,585,12334942,shipped,2012-02-11 17:58:32 UTC,2012-02-26 20:58:32 UTC
2931,585,12336392,shipped,2012-02-10 09:58:32 UTC,2012-02-26 20:58:32 UTC
2932,585,12337409,shipped,2012-02-12 01:58:32 UTC,2012-02-26 20:58:32 UTC
2933,585,12334842,pending,2012-02-16 09:58:32 UTC,2012-02-26 20:58:32 UTC
2934,585,12334343,pending,2012-02-22 12:58:32 UTC,2012-02-26 20:58:32 UTC
2935,586,12337171,shipped,2012-02-13 01:58:32 UTC,2012-02-26 20:58:32 UTC
2936,586,12336430,pending,2012-02-23 20:58:32 UTC,2012-02-26 20:58:32 UTC
2937,586,12336492,shipped,2012-02-18 19:58:32 UTC,2012-02-26 20:58:32 UTC
2938,586,12334303,shipped,2012-02-22 08:58:32 UTC,2012-02-26 20:58:32 UTC
2939,586,12334488,pending,2012-02-16 20:58:32 UTC,2012-02-26 20:58:32 UTC
2940,586,12335601,shipped,2012-02-05 20:58:33 UTC,2012-02-26 20:58:33 UTC
2941,587,12336073,pending,2012-02-24 18:58:33 UTC,2012-02-26 20:58:33 UTC
2942,587,12335533,shipped,2012-02-17 03:58:33 UTC,2012-02-26 20:58:33 UTC
2943,587,12336121,pending,2012-02-09 20:58:33 UTC,2012-02-26 20:58:33 UTC
2944,588,12334220,shipped,2012-02-24 11:58:33 UTC,2012-02-26 20:58:33 UTC
2945,588,12336331,pending,2012-02-20 21:58:33 UTC,2012-02-26 20:58:33 UTC
2946,588,12334951,shipped,2012-02-25 11:58:33 UTC,2012-02-26 20:58:33 UTC
2947,588,12336867,shipped,2012-02-12 02:58:33 UTC,2012-02-26 20:58:33 UTC
2948,588,12335211,shipped,2012-02-13 14:58:33 UTC,2012-02-26 20:58:33 UTC
2949,588,12335115,pending,2012-02-24 13:58:33 UTC,2012-02-26 20:58:33 UTC
2950,588,12334275,pending,2012-02-20 05:58:33 UTC,2012-02-26 20:58:33 UTC
2951,589,12336161,shipped,2012-02-14 16:58:33 UTC,2012-02-26 20:58:33 UTC
2952,589,12335119,shipped,2012-02-15 21:58:33 UTC,2012-02-26 20:58:33 UTC
2953,589,12336339,shipped,2012-02-09 13:58:33 UTC,2012-02-26 20:58:33 UTC
2954,590,12335440,pending,2012-02-26 03:58:33 UTC,2012-02-26 20:58:33 UTC
2955,590,12334400,pending,2012-02-08 23:58:33 UTC,2012-02-26 20:58:33 UTC
2956,590,12335480,shipped,2012-02-17 02:58:33 UTC,2012-02-26 20:58:33 UTC
2957,590,12334434,pending,2012-02-26 14:58:33 UTC,2012-02-26 20:58:33 UTC
2958,590,12334324,shipped,2012-02-26 07:58:33 UTC,2012-02-26 20:58:33 UTC
2959,590,12335541,pending,2012-02-17 21:58:33 UTC,2012-02-26 20:58:33 UTC
2960,590,12336234,pending,2012-02-08 03:58:33 UTC,2012-02-26 20:58:33 UTC
2961,590,12335196,pending,2012-02-12 02:58:33 UTC,2012-02-26 20:58:33 UTC
2962,590,12334900,shipped,2012-02-12 05:58:33 UTC,2012-02-26 20:58:33 UTC
2963,591,12336113,shipped,2012-02-13 10:58:33 UTC,2012-02-26 20:58:33 UTC
2964,591,12335283,pending,2012-02-21 20:58:33 UTC,2012-02-26 20:58:33 UTC
2965,591,12334302,pending,2012-02-21 12:58:33 UTC,2012-02-26 20:58:33 UTC
2966,591,12334867,pending,2012-02-23 08:58:33 UTC,2012-02-26 20:58:33 UTC
2967,591,12335675,shipped,2012-02-24 09:58:33 UTC,2012-02-26 20:58:33 UTC
2968,592,12334319,shipped,2012-02-24 12:58:33 UTC,2012-02-26 20:58:33 UTC
2969,592,12334113,shipped,2012-02-19 08:58:33 UTC,2012-02-26 20:58:33 UTC
2970,592,12336257,pending,2012-02-06 01:58:33 UTC,2012-02-26 20:58:33 UTC
2971,592,12335167,shipped,2012-02-16 00:58:34 UTC,2012-02-26 20:58:34 UTC
2972,592,12334876,pending,2012-02-11 09:58:34 UTC,2012-02-26 20:58:34 UTC
2973,592,12334303,shipped,2012-02-15 14:58:34 UTC,2012-02-26 20:58:34 UTC
2974,593,12336445,pending,2012-02-08 06:58:34 UTC,2012-02-26 20:58:34 UTC
2975,593,12334145,returned,2012-02-26 05:58:34 UTC,2012-02-26 20:58:34 UTC
2976,593,12337409,returned,2012-02-24 22:58:34 UTC,2012-02-26 20:58:34 UTC
2977,593,12334935,returned,2012-02-12 04:58:34 UTC,2012-02-26 20:58:34 UTC
2978,593,12335403,shipped,2012-02-07 13:58:34 UTC,2012-02-26 20:58:34 UTC
2979,593,12335941,returned,2012-02-15 23:58:34 UTC,2012-02-26 20:58:34 UTC
2980,593,12335705,shipped,2012-02-12 08:58:34 UTC,2012-02-26 20:58:34 UTC
2981,593,12334261,shipped,2012-02-24 02:58:34 UTC,2012-02-26 20:58:34 UTC
2982,593,12335504,pending,2012-02-12 20:58:34 UTC,2012-02-26 20:58:34 UTC
2983,593,12334115,shipped,2012-02-16 01:58:34 UTC,2012-02-26 20:58:34 UTC
2984,594,12335952,shipped,2012-02-24 03:58:34 UTC,2012-02-26 20:58:34 UTC
2985,595,12335297,returned,2012-02-12 23:58:34 UTC,2012-02-26 20:58:34 UTC
2986,595,12336079,pending,2012-02-22 23:58:34 UTC,2012-02-26 20:58:34 UTC
2987,595,12334634,pending,2012-02-09 12:58:34 UTC,2012-02-26 20:58:34 UTC
2988,595,12336739,pending,2012-02-15 07:58:34 UTC,2012-02-26 20:58:34 UTC
2989,595,12334141,pending,2012-02-24 20:58:34 UTC,2012-02-26 20:58:34 UTC
2990,595,12335417,pending,2012-02-14 18:58:34 UTC,2012-02-26 20:58:34 UTC
2991,595,12336617,pending,2012-02-17 15:58:34 UTC,2012-02-26 20:58:34 UTC
2992,595,12335659,shipped,2012-02-09 22:58:34 UTC,2012-02-26 20:58:34 UTC
2993,595,12334185,returned,2012-02-14 18:58:34 UTC,2012-02-26 20:58:34 UTC
2994,595,12335440,shipped,2012-02-24 05:58:34 UTC,2012-02-26 20:58:34 UTC
2995,596,12334305,returned,2012-02-14 17:58:34 UTC,2012-02-26 20:58:34 UTC
2996,596,12335602,pending,2012-02-06 03:58:34 UTC,2012-02-26 20:58:34 UTC
2997,596,12334343,pending,2012-02-15 06:58:34 UTC,2012-02-26 20:58:34 UTC
2998,596,12336430,shipped,2012-02-07 10:58:35 UTC,2012-02-26 20:58:35 UTC
2999,596,12334194,shipped,2012-02-18 09:58:35 UTC,2012-02-26 20:58:35 UTC
3000,596,12335971,shipped,2012-02-20 13:58:35 UTC,2012-02-26 20:58:35 UTC
3001,596,12336617,shipped,2012-02-19 00:58:35 UTC,2012-02-26 20:58:35 UTC
3002,596,12335219,returned,2012-02-10 16:58:35 UTC,2012-02-26 20:58:35 UTC
3003,596,12335057,returned,2012-02-26 10:58:35 UTC,2012-02-26 20:58:35 UTC
3004,596,12334828,shipped,2012-02-18 00:58:35 UTC,2012-02-26 20:58:35 UTC
3005,597,12335701,shipped,2012-02-25 07:58:35 UTC,2012-02-26 20:58:35 UTC
3006,597,12334208,pending,2012-02-09 01:58:35 UTC,2012-02-26 20:58:35 UTC
3007,597,12336973,shipped,2012-02-16 03:58:35 UTC,2012-02-26 20:58:35 UTC
3008,597,12334257,shipped,2012-02-21 00:58:35 UTC,2012-02-26 20:58:35 UTC
3009,597,12334842,shipped,2012-02-13 23:58:35 UTC,2012-02-26 20:58:35 UTC
3010,597,12335877,pending,2012-02-09 04:58:35 UTC,2012-02-26 20:58:35 UTC
3011,597,12336234,shipped,2012-02-19 03:58:35 UTC,2012-02-26 20:58:35 UTC
3012,597,12334609,returned,2012-02-25 12:58:35 UTC,2012-02-26 20:58:35 UTC
3013,598,12335582,shipped,2012-02-18 14:58:35 UTC,2012-02-26 20:58:35 UTC
3014,598,12334876,shipped,2012-02-09 11:58:35 UTC,2012-02-26 20:58:35 UTC
3015,599,12334264,returned,2012-02-14 05:58:35 UTC,2012-02-26 20:58:35 UTC
3016,599,12334942,shipped,2012-02-13 08:58:35 UTC,2012-02-26 20:58:35 UTC
3017,599,12334443,shipped,2012-02-11 10:58:35 UTC,2012-02-26 20:58:35 UTC
3018,599,12335961,returned,2012-02-26 03:58:35 UTC,2012-02-26 20:58:35 UTC
3019,600,12335246,pending,2012-02-21 03:58:35 UTC,2012-02-26 20:58:35 UTC
3020,600,12337011,shipped,2012-02-15 17:58:35 UTC,2012-02-26 20:58:35 UTC
3021,600,12335739,shipped,2012-02-15 04:58:35 UTC,2012-02-26 20:58:35 UTC
3022,600,12334371,returned,2012-02-23 14:58:35 UTC,2012-02-26 20:58:35 UTC
3023,600,12335021,shipped,2012-02-21 21:58:35 UTC,2012-02-26 20:58:35 UTC
3024,600,12335254,shipped,2012-02-12 05:58:35 UTC,2012-02-26 20:58:35 UTC
3025,600,12335105,shipped,2012-02-22 11:58:35 UTC,2012-02-26 20:58:35 UTC
3026,600,12335842,shipped,2012-02-14 19:58:35 UTC,2012-02-26 20:58:35 UTC
3027,601,12336749,shipped,2012-02-15 20:58:36 UTC,2012-02-26 20:58:36 UTC
3028,601,12336748,pending,2012-02-07 03:58:36 UTC,2012-02-26 20:58:36 UTC
3029,602,12337171,pending,2012-02-18 05:58:36 UTC,2012-02-26 20:58:36 UTC
3030,602,12334971,shipped,2012-02-17 16:58:36 UTC,2012-02-26 20:58:36 UTC
3031,603,12336711,shipped,2012-02-16 15:58:36 UTC,2012-02-26 20:58:36 UTC
3032,603,12334542,returned,2012-02-25 00:58:36 UTC,2012-02-26 20:58:36 UTC
3033,604,12335504,shipped,2012-02-15 03:58:36 UTC,2012-02-26 20:58:36 UTC
3034,604,12335519,pending,2012-02-10 05:58:36 UTC,2012-02-26 20:58:36 UTC
3035,604,12337341,shipped,2012-02-22 12:58:36 UTC,2012-02-26 20:58:36 UTC
3036,605,12335533,shipped,2012-02-24 03:58:36 UTC,2012-02-26 20:58:36 UTC
3037,605,12334361,shipped,2012-02-26 19:58:36 UTC,2012-02-26 20:58:36 UTC
3038,605,12336711,pending,2012-02-22 21:58:36 UTC,2012-02-26 20:58:36 UTC
3039,605,12335152,returned,2012-02-06 11:58:36 UTC,2012-02-26 20:58:36 UTC
3040,605,12336556,shipped,2012-02-18 19:58:36 UTC,2012-02-26 20:58:36 UTC
3041,605,12334324,shipped,2012-02-11 11:58:36 UTC,2012-02-26 20:58:36 UTC
3042,605,12334353,shipped,2012-02-14 03:58:36 UTC,2012-02-26 20:58:36 UTC
3043,605,12335458,returned,2012-02-05 21:58:36 UTC,2012-02-26 20:58:36 UTC
3044,605,12337193,shipped,2012-02-15 06:58:36 UTC,2012-02-26 20:58:36 UTC
3045,605,12334613,shipped,2012-02-11 13:58:36 UTC,2012-02-26 20:58:36 UTC
3046,606,12335971,shipped,2012-02-26 02:58:36 UTC,2012-02-26 20:58:36 UTC
3047,606,12335402,pending,2012-02-13 17:58:36 UTC,2012-02-26 20:58:36 UTC
3048,606,12334246,pending,2012-02-07 19:58:36 UTC,2012-02-26 20:58:36 UTC
3049,607,12334757,pending,2012-02-10 20:58:36 UTC,2012-02-26 20:58:36 UTC
3050,607,12337341,shipped,2012-02-08 13:58:36 UTC,2012-02-26 20:58:36 UTC
3051,607,12337011,shipped,2012-02-09 21:58:36 UTC,2012-02-26 20:58:36 UTC
3052,607,12334395,pending,2012-02-07 07:58:36 UTC,2012-02-26 20:58:36 UTC
3053,607,12334230,shipped,2012-02-11 07:58:36 UTC,2012-02-26 20:58:36 UTC
3054,607,12334280,shipped,2012-02-13 10:58:36 UTC,2012-02-26 20:58:36 UTC
3055,607,12334230,returned,2012-02-22 03:58:37 UTC,2012-02-26 20:58:37 UTC
3056,607,12334609,pending,2012-02-20 07:58:37 UTC,2012-02-26 20:58:37 UTC
3057,607,12335403,pending,2012-02-08 19:58:37 UTC,2012-02-26 20:58:37 UTC
3058,607,12335617,pending,2012-02-06 03:58:37 UTC,2012-02-26 20:58:37 UTC
3059,608,12335093,shipped,2012-02-23 22:58:37 UTC,2012-02-26 20:58:37 UTC
3060,609,12335471,shipped,2012-02-09 12:58:37 UTC,2012-02-26 20:58:37 UTC
3061,609,12336248,returned,2012-02-14 05:58:37 UTC,2012-02-26 20:58:37 UTC
3062,609,12335049,pending,2012-02-09 10:58:37 UTC,2012-02-26 20:58:37 UTC
3063,610,12335557,returned,2012-02-22 19:58:37 UTC,2012-02-26 20:58:37 UTC
3064,610,12335877,pending,2012-02-11 22:58:37 UTC,2012-02-26 20:58:37 UTC
3065,610,12334284,returned,2012-02-14 02:58:37 UTC,2012-02-26 20:58:37 UTC
3066,610,12335104,shipped,2012-02-11 12:58:37 UTC,2012-02-26 20:58:37 UTC
3067,610,12334208,returned,2012-02-15 08:58:37 UTC,2012-02-26 20:58:37 UTC
3068,611,12336081,shipped,2012-02-08 20:58:37 UTC,2012-02-26 20:58:37 UTC
3069,611,12334389,pending,2012-02-22 11:58:37 UTC,2012-02-26 20:58:37 UTC
3070,611,12334284,shipped,2012-02-16 23:58:37 UTC,2012-02-26 20:58:37 UTC
3071,611,12335717,shipped,2012-02-22 05:58:37 UTC,2012-02-26 20:58:37 UTC
3072,611,12335314,shipped,2012-02-22 14:58:37 UTC,2012-02-26 20:58:37 UTC
3073,611,12334971,pending,2012-02-15 07:58:37 UTC,2012-02-26 20:58:37 UTC
3074,611,12337105,shipped,2012-02-14 03:58:37 UTC,2012-02-26 20:58:37 UTC
3075,611,12334780,pending,2012-02-13 02:58:37 UTC,2012-02-26 20:58:37 UTC
3076,611,12335080,pending,2012-02-08 21:58:37 UTC,2012-02-26 20:58:37 UTC
