id,customer_id,merchant_id,status,created_at,updated_at
1351,268,12334499,shipped,2007-05-29,2008-03-30
1352,268,12334688,pending,2005-05-19,2011-09-14
1353,268,12335403,shipped,2005-08-21,2012-12-09
1354,268,12335747,shipped,2002-01-21,2014-11-26
1355,268,12336165,shipped,2000-11-28,2003-10-04
1356,268,12334319,shipped,2015-10-08,2016-02-11
1357,268,12334570,shipped,2010-09-20,2011-09-17
1358,268,12335573,shipped,2002-02-10,2015-05-08
1359,268,12335856,shipped,2009-05-14,2013-03-19
1360,269,12334145,shipped,2004-02-04,2011-09-06
1361,269,12336421,shipped,2010-07-11,2013-09-20
1362,269,12335337,returned,2005-08-29,2012-10-28
1363,269,12334969,pending,2014-07-24,2015-02-15
1364,269,12335408,shipped,2008-05-08,2015-11-07
1365,269,12335417,shipped,2011-01-05,2011-11-19
1366,269,12336186,shipped,2000-10-02,2010-01-18
1367,269,12334444,shipped,2009-09-17,2013-09-08
1368,270,12335319,shipped,2012-08-30,2013-10-31
1369,270,12334781,shipped,2005-06-06,2012-03-31
1370,270,12334867,pending,2008-07-15,2013-04-26
1371,271,12337171,pending,2010-04-30,2013-02-17
1372,271,12334105,shipped,2009-01-31,2014-09-30
1373,271,12335951,shipped,2006-07-25,2006-09-11
1374,271,12335660,shipped,2007-05-03,2013-06-18
1375,271,12336198,returned,2007-08-07,2013-03-18
1376,271,12334867,shipped,2008-01-17,2010-04-10
1377,271,12334742,pending,2005-05-14,2010-01-25
1378,271,12334757,shipped,2001-07-02,2007-11-23
1379,272,12334942,shipped,2010-12-09,2015-06-04
1380,272,12336392,pending,2016-01-06,2016-01-26
1381,272,12336268,shipped,2015-09-10,2015-09-16
1382,272,12335213,shipped,2010-04-15,2014-09-29
1383,272,12334105,pending,2013-11-23,2014-08-11
1384,272,12336045,shipped,2003-01-10,2015-06-19
1385,272,12334234,pending,2006-05-03,2015-07-17
1386,273,12335722,shipped,2009-06-12,2016-02-14
1387,273,12336086,shipped,2015-07-31,2015-09-15
